Vertices,Edges,StartTime,EndTime
49,1223,4025,4027
49,1225,4033,4034
50,1214,4040,4042
50,1255,4047,4049
50,1320,4054,4056
51,1387,4063,4064
51,1346,4070,4072
51,1326,4101,4103
52,1411,4109,4111
52,1439,4118,4119
52,1407,4126,4127
53,1354,4134,4136
53,1407,4142,4144
53,1447,4151,4152
54,1488,4159,4161
54,1462,4168,4169
54,1536,4176,4178
55,1500,4184,4186
55,1504,4193,4195
55,1580,4202,4204
56,1603,4211,4213
56,1584,4220,4222
56,1668,4237,4240
57,1686,4247,4250
57,1663,4257,4259
57,1650,4266,4268
58,1711,4276,4278
58,1740,4285,4287
58,1704,4303,4307
59,1790,4316,4319
59,1799,4326,4329
59,1753,4336,4339
60,1849,4347,4349
60,1811,4367,4371
60,1867,4381,4384
61,1910,4401,4404
61,1880,4412,4414
61,1895,4432,4436
62,1977,4446,4448
62,1909,4456,4459
62,1992,4467,4470
63,2033,4478,4481
63,1983,4489,4492
63,2045,4499,4502
64,2008,4521,4526
64,2119,4536,4539
64,2076,4556,4559
65,2186,4569,4572
65,2153,4581,4584
65,2214,4604,4608
66,2237,4618,4622
66,2202,4640,4645
66,2224,4655,4658
67,2288,4679,4683
67,2305,4694,4697
67,2276,4707,4710
68,2397,4729,4733
68,2338,4753,4757
68,2392,4768,4771
69,2394,4782,4785
69,2382,4795,4798
69,2414,4808,4812
70,2512,4823,4826
70,2555,4837,4841
70,2445,4863,4868
71,2553,4889,4892
71,2526,4903,4907
71,2540,4929,4934
72,2662,4945,4949
72,2598,4977,4983
72,2619,5010,5016
73,2732,5029,5033
73,2685,5044,5048
73,2699,5081,5085
74,2741,5096,5100
74,2718,5111,5115
74,2783,5126,5130
75,2871,5155,5160
75,2837,5172,5176
75,2857,5188,5192
76,2913,5216,5221
76,2875,5243,5247
76,2903,5259,5263
77,3033,5276,5280
77,3006,5293,5297
77,3015,5310,5314
78,3069,5326,5330
78,3079,5343,5347
78,3078,5380,5385
79,3134,5410,5415
79,3129,5428,5432
79,3194,5446,5450
80,3244,5463,5467
80,3217,5493,5498
80,3218,5511,5516
81,3340,5540,5544
81,3363,5558,5563
